Proposal ID,Snapshot ID,Author,Type,Title,Started,Ended,Threshold,Status,Forum Topic,Total VP,MANA VP,LAND VP,NAMES VP,DELEGATED VP,Votes
4a4ede00-fa37-11eb-ab97-bfa89f33c258,QmWepZNAKeo4978G7vBUzTf814QL4svjLYQ5HEzXQ4CJDy,0x5ecbb84586747cf5cb280b33a95bfbabc54a6ea6,poll,Interaccion real.,2021-08-11T00:01:00.176Z,2021-08-18T00:01:00.176Z,0,rejected,1790,2544.655371,344.6553706,2000,200,0,4
22a99340-f64f-11eb-ab97-bfa89f33c258,QmTm8fa9TGXsvrjtTe1cBNFFR6eq7YDthxb9wdyd1PBw9t,0xdede2d81bed45b3ead9ead6ceec7ff08c76e404e,poll,"Add ""Buy LAND/Collectables with Credit Card, ACH or Bank Account"" Feature",2021-08-06T00:42:00.932Z,2021-08-13T00:42:00.932Z,0,rejected,1745,1094905.059,124105.0587,642000,14200,314600,25
7aa9b8b0-f64d-11eb-ab97-bfa89f33c258,QmdinTN4BkSdHJ3djkdjGe8u7osJBvP6Z3UnvrFBFhSWNW,0x135b17eaa25e3e0f3ce8f0a575bcc8867031f77c,poi,"Add the location 9,-36 to the Points of Interest",2021-08-06T00:30:00.579Z,2021-08-13T00:30:00.579Z,500000,rejected,1744,409116.3325,144705.9863,242000,3300,19110.34614,13
e1c99a80-f565-11eb-ab97-bfa89f33c258,QmX75jQxx4AFXwruzZn4PK5o9iaheHxAwdtnmY3dwUsped,0xe6d503b3ab9565560c3a6a6881d79ba29590f99f,grant,The in-world DAO governance forum,2021-08-04T20:52:00.353Z,2021-08-11T20:52:00.353Z,1000000,enacted,1719,2389215.494,368715.4943,2010000,10500,0,16
d7a2ea10-f502-11eb-ab97-bfa89f33c258,Qmbgn8TuB6j1CkE16EyDcSGQUy8o9ojmr8V1hwdBVvfVgW,0x8186f24558cbf7c08871b64e90ce993961b1daa8,poll,Do you think its legal to use company names in Decentraland?,2021-08-04T09:03:00.146Z,2021-08-11T09:03:00.146Z,0,rejected,1710,147220.7249,120120.7249,26000,1100,0,6
7b0261c0-f465-11eb-ab97-bfa89f33c258,Qmc33ULZdAoz2NBe33Johs2y4s1q6UBardLYpXXCDQVEX2,0x66b1488a32e21f2d2757713d16facd9d25ec977c,poll,"Should there be an annual ""Best of Decentraland"" awards?",2021-08-03T14:17:00.756Z,2021-08-10T14:17:00.756Z,0,rejected,1703,723261.2613,33750.91513,348000,7800,333710.3461,15
691c8e60-f3c8-11eb-ab97-bfa89f33c258,QmWUvgjjzsVHMuArTJXWvzabP9NwTgo8tUZLF5bNnWvP1d,0x70b71b98c8b95643462c68e0a396d0a6d15337bf,grant,Decentraland <> Rarible Protocol Integration,2021-08-02T19:32:00.742Z,2021-08-09T19:32:00.742Z,1000000,enacted,1689,1274248.034,86337.68778,844000,10200,333710.3461,21
a4d9d090-f330-11eb-ab97-bfa89f33c258,QmNoXQYBJvGUqxHcjer9kyoUqbtdFJWEm4AQgPRsuUYcQv,0x00d0e85cad26ce0f456db566721346cc4d2fd44c,poll,Should the Curation Committee receive a Compensation for their work?,2021-08-02T01:26:00.465Z,2021-08-09T01:26:00.465Z,0,rejected,1684,623878.0472,5767.701073,274000,10400,333710.3461,18
3a1dbab0-f2a3-11eb-ab97-bfa89f33c258,QmP3bTccWwg93VLwg85gPfmSUHyzbGU5YcC7d4zb7opaWU,0x3f43e5d0a148e440a53ae601ab24c63b06f10e30,poll,Play to earn Mechanics!,2021-08-01T08:34:00.355Z,2021-08-08T08:34:00.355Z,0,rejected,1682,711110.701,13879.1187,366000,14800,316431.5823,15
cf5da790-f2a1-11eb-ab97-bfa89f33c258,QmS7JiPb4rWXv7K77cThuBmbwePcc6zU2jVjutstWLHDK4,0x3f43e5d0a148e440a53ae601ab24c63b06f10e30,poll,"Add VIP Checkmarks for Subscribed members,Devs, & Community leaders",2021-08-01T08:23:00.761Z,2021-08-08T08:23:00.761Z,0,rejected,1681,700273.4246,13841.84234,358000,12000,316431.5823,12
a08a0b10-f257-11eb-ab97-bfa89f33c258,QmWJR3Cpwr5aq1K6hG91PGcSWZWCWCCNQ7gbw6nitRfQzM,0xa46481e96699ab3852818caf875408fdfed273e8,poll,Create the ability to sit on chairs and point at things.,2021-07-31T23:32:00.442Z,2021-08-07T23:32:00.442Z,0,passed,1675,73199.11523,15799.11523,46000,11400,0,17
172ab2b0-f203-11eb-ab97-bfa89f33c258,Qmf187LFEEWGYq8WJNx9utrx6zrRWC73k3Apgy5CqTzTvZ,0xf519172dc3cc531786db0db7292a51a1bcfa7d82,poll,Add ability to bookmark your own favorite locations,2021-07-31T13:27:00.243Z,2021-08-07T13:27:00.243Z,0,passed,1671,756581.3715,275581.3715,430000,51000,0,25
b7898900-f16f-11eb-ba81-318d080cd8d0,QmRXqYWHqugQqvHCRBp4NXVcopic4cQSoj8FUz1w1RbqaX,0x484ec62385e780f2460feac34864a77ba5a18134,poi,"Add the location 95,-7 to the Points of Interest",2021-07-30T19:52:00.784Z,2021-08-06T19:52:00.784Z,500000,enacted,1668,2326916.662,45006.31589,2232000,18400,31510.34614,38
1241d890-f0c9-11eb-ba81-318d080cd8d0,QmW1Ua2PnnTcqFPmXFa1MFtvrnfCQinbBEb1RC2cLd7Cyq,0x846fc2e54474805bb8bf06a39830fbbb1811c17d,grant,TJ Saucier's Rap World,2021-07-29T23:59:00.033Z,2021-08-05T23:59:00.033Z,1000000,rejected,1655,282255.7534,66955.75337,184000,18900,12400,36
797ba280-ef06-11eb-ba81-318d080cd8d0,QmWR1rAWXXanohREkPMEFEXezHKQKETgUw5sYDBckqo5FX,0x128dccf449d95b4c23decc98ecc1bc2126c99e19,poll,Add a 'insufficient VP' outcome for proposals,2021-07-27T18:14:00.192Z,2021-08-03T18:14:00.192Z,0,rejected,1633,124174.0197,12174.01973,92000,7600,12400,11
d4e30fd0-eef9-11eb-ba81-318d080cd8d0,QmcLcg8eHTzqJBvySdVKWihfE6YoxkhtP1gSEFsCz5gPkB,0x6c4e416c3efdc912b5bb292c2a399c691ebb2e31,poll,(updated) allow custom animations for wearables,2021-07-27T16:43:00.085Z,2021-08-03T16:43:00.085Z,0,rejected,1631,140327.8469,20327.84691,72000,35600,12400,10
7035f7e0-eed2-11eb-ba81-318d080cd8d0,QmTaia8QztTYEJmpgzfrcGD2h2egGA54QZmXQw2Sw75TLe,0xbe09d4cd0025a5217626852b21576590e3a62d23,poi,"Add the location 33,22 to the Points of Interest",2021-07-27T12:01:00.806Z,2021-08-03T12:01:00.806Z,500000,rejected,1625,118911.9177,10711.91766,80000,15800,12400,9
d7e09840-ee10-11eb-ba81-318d080cd8d0,QmfNjwD7kYmrtBvN9cJREa4xY1T66GSr95e2ydNYE5YB3w,0xceb9e10fdc43140842be52ed2815488a46c9f6cb,grant,"For making a wearable Design ""Precious Item""",2021-07-26T12:56:00.364Z,2021-08-02T12:56:00.364Z,1000000,rejected,1620,145628.5558,20128.55584,100000,13100,12400,17
93194990-eddf-11eb-ba81-318d080cd8d0,QmVsWAa3tsJQjmpELUAMox5cbecyeH5kUi8L8vEXCDEfL7,0xefd13f676744a527b1adce0b3c05834a54640ca8,grant,The Circulating Rebate/Referral Voucher and Perpetual Gratuity Week,2021-07-26T07:03:00.633Z,2021-08-02T07:03:00.633Z,1000000,rejected,1617,131205.3217,13005.32167,94000,11800,12400,12
21acfdd0-ed1a-11eb-ba81-318d080cd8d0,QmWWhsGCSVuuTGUaLWZmhtST9tTzn8D5ZLM2qCDZ51usFJ,0x3cf368faecdb4a4e542c0efd17850ae133688c2a,poi,"Add the location -116,-49 to the Points of Interest",2021-07-25T07:30:00.486Z,2021-08-01T07:30:00.486Z,500000,enacted,1613,1015357.098,197857.0975,802000,15500,0,25
4b594f70-ec5d-11eb-ba81-318d080cd8d0,QmTxjX9ySicVzmHN7AT6J2cLWyoPqVov58NU3K7EQTriL5,0x86b09981e4cead5a27c5960e35951a1a8892afc7,poll,add more Categories in marketplace,2021-07-24T08:58:00.519Z,2021-07-31T08:58:00.519Z,0,rejected,1609,29824.94272,3824.942723,20000,6000,0,10
33993260-ec0d-11eb-ba81-318d080cd8d0,QmRpzyGoT26YSfb3J181GyCBhDnhaWCNADwWbLsm9wVcWG,0xe264886feb92e9c6a92fa196dfdc09d330b66c17,grant,Is it possible to create marketing NFTs for content in decentraland like crowds?,2021-07-23T23:25:00.934Z,2021-07-30T23:25:00.934Z,1000000,rejected,1605,369706.2161,7206.216079,342000,8100,12400,13
16630eb0-ebe9-11eb-ba81-318d080cd8d0,QmbXbpLKFNnTkey5RYH9xTGVJqW6MtG4JWrXomGwnTA4Ve,0x6c4e416c3efdc912b5bb292c2a399c691ebb2e31,poll,allow the creation of custom emotes/animations linked to wearables,2021-07-23T19:06:00.045Z,2021-07-30T19:06:00.045Z,0,rejected,1600,123466.1577,14166.15769,88000,8900,12400,15
26afbae0-eb1a-11eb-a8f5-e90274b2ad2c,QmXsmfPwri5jZUM8LXoPH3dTmqn7E9RfXBTXcmuKHG43d5,0xe6d503b3ab9565560c3a6a6881d79ba29590f99f,poll,Implement weighted voting in the Snapshot space to create ordered lists,2021-07-22T18:25:00.566Z,2021-07-29T18:25:00.566Z,0,rejected,1583,109513.3856,6113.385628,86000,5000,12400,8
6e312df0-ea42-11eb-a8f5-e90274b2ad2c,QmSbQcpBnbq2cCcvoTktEfNNR77MNh69TrbZDzMjcDcjQb,0x24dfdd0402086d665dafec765008b6bc1af768a6,poi,"Add the location 23,74 to the Points of Interest",2021-07-21T16:41:00.239Z,2021-07-28T16:41:00.239Z,500000,rejected,1573,128044.3569,13744.35689,92000,9900,12400,10
7bb24720-e9ac-11eb-a8f5-e90274b2ad2c,Qmd4CPAXrKWjDj7notSaJjkuZ6aH22WpiGwhhpTcjHQsvW,0x967fb0c36e4f5288f30fb05f8b2a4d7b77eaca4b,poll,What do you think about this wearable collection?,2021-07-20T22:47:00.387Z,2021-07-27T22:47:00.387Z,0,rejected,1567,422809.6708,247609.6708,158000,17200,0,22
9d3fa020-e945-11eb-93d6-8b93cd7e61d4,QmZnJaG5WLakS8VeZgFuKK5H2cWcnmSHjWVL4GE72aF2NR,0x716954738e57686a08902d9dd586e813490fee23,grant,Hiroto Kais Decentraland Builder Tutorials,2021-07-20T10:31:00.515Z,2021-07-27T10:31:00.515Z,1000000,enacted,1561,1285673.667,663673.6665,622000,0,0,42
d25e8220-e8f6-11eb-93d6-8b93cd7e61d4,QmUzjQMCyaWRBan4pLjq3drbYeuTn4PAN7gBe1U372wuAw,0x3609cd1df99274f09d60cdf669e5bf8073fbd94f,poi,"Add the location 74,28 to the Points of Interest",2021-07-20T01:07:00.395Z,2021-07-27T01:07:00.395Z,500000,rejected,1556,110338.0201,2338.020068,108000,0,0,9
883e32e0-e8be-11eb-93d6-8b93cd7e61d4,QmZZx6pThLnKfWGd5t4ujYha7PLWMqu98mtt1MtxpZgPJ3,0x59c0a6f97ecba25ca7b404815e5ca0cd99e642ba,grant,Video Tutorials To Help Beginners Model/Upload Wearables on Decentraland!,2021-07-19T18:24:00.214Z,2021-07-26T18:24:00.214Z,1000000,rejected,1554,1110723.737,504723.7372,606000,0,0,19
a7cb5ee0-e782-11eb-89c8-f9c6d1f05e5b,QmdPPGrhVyjppcXSahS7TprhLjsPKPZRnjvYoLfmWoLyfh,0xaaadc5ecd1ae5d9a67d625c0021d9a59e01b3a89,poi,"Add the location -23,69 to the Points of Interest",2021-07-18T04:43:00.182Z,2021-07-25T04:43:00.182Z,500000,enacted,1545,752814.4538,486814.4538,266000,0,0,11
a6be4ef0-e772-11eb-89c8-f9c6d1f05e5b,QmPwUD8jsFrwFMV3Lh2EogYqn6dCdK4fjpCpsZ98aH8YYD,0xf39bf6c8b3f92f3acead822cb76b9fabc33b476f,poi,"Add the location 18,142 to the Points of Interest",2021-07-18T02:48:00.471Z,2021-07-25T02:48:00.471Z,500000,rejected,1543,85738.25716,1738.257164,84000,0,0,6
a9ee5570-e6ff-11eb-89c8-f9c6d1f05e5b,QmfFUHkTBiVM9Fewh92jJutPKXvSF7qetv29KhzBCzhWQ7,0x74ad66ac405e294706f46b00a8d9178767d20136,poll,music volume,2021-07-17T13:05:00.696Z,2021-07-24T13:05:00.696Z,0,passed,1542,569334.614,473334.614,96000,0,0,15
76e8e960-e6a5-11eb-89c8-f9c6d1f05e5b,QmZJ9yavrKomLFD7pyrAdD1gnhMUy5YCzeRLwanN61SLTD,0x128dccf449d95b4c23decc98ecc1bc2126c99e19,grant,Create an online dashboard showing advanced Decentraland stats,2021-07-17T02:19:00.390Z,2021-07-24T02:19:00.390Z,1000000,rejected,1541,627107.7848,495107.7848,132000,0,0,11
7d29f610-e656-11eb-89c8-f9c6d1f05e5b,Qmeio4Svc4xjygA3v8Fo23Cxmcuf61toj6X5HdaQSytzCg,0xcf10cd8b5dc2323b1eb6de6164647756bad4de4d,poll,Ban address 0x2d9...b2aadf from chat and voice,2021-07-16T16:54:00.642Z,2021-07-23T16:54:00.642Z,0,enacted,1537,485642.641,453642.641,32000,0,0,10
39bd4180-e579-11eb-bb4e-e9e2ebbd7fce,QmPZcC1NCwkWiMbqab632Egh6P2jpKDr7WKVcTPb39uDkQ,0xe58d9940a395d303e691dbe0676710d9c140101a,poll,Wearables Request — Allow Creators to Publish New Items to an Existing Collection,2021-07-15T14:30:00.745Z,2021-07-22T14:30:00.745Z,0,passed,1515,728092.3133,504092.3133,224000,0,0,18
a83de670-e577-11eb-bb4e-e9e2ebbd7fce,QmRsbhqscGuZyxkMttZZ6SapaygrtMRp6HAq4udqvFGSfP,0xe58d9940a395d303e691dbe0676710d9c140101a,poll,Wearables Request — Add Duplicate Item Stacking to Marketplace,2021-07-15T14:19:00.143Z,2021-07-22T14:19:00.143Z,0,passed,1514,572957.6173,436957.6173,136000,0,0,14
c9674f10-e574-11eb-bb4e-e9e2ebbd7fce,QmVRz3faotYNRR5Kszfeo9iybR2AeLBkKYtY2eY4KfvUGF,0x716954738e57686a08902d9dd586e813490fee23,poi,"Add the location -1,-135 to the Points of Interest",2021-07-15T13:58:00.289Z,2021-07-22T13:58:00.289Z,500000,enacted,1513,519786.6922,469786.6922,50000,0,0,8
d52bbdc0-e4d6-11eb-bb4e-e9e2ebbd7fce,QmUCpsdWSmjutb55CQmQcUvFjzpKP7Nqm9kNQVkBLfjGLK,0x6c4e416c3efdc912b5bb292c2a399c691ebb2e31,poll,create a loan system for minting wearables,2021-07-14T19:08:00.549Z,2021-07-21T19:08:00.549Z,0,rejected,1502,686979.465,434979.465,252000,0,0,14
7150b880-e4d3-11eb-bb4e-e9e2ebbd7fce,QmTt8Kisf3FhoawPJtSAZomBBVBic6tpkDHgkoJwWTv5zL,0x74ad66ac405e294706f46b00a8d9178767d20136,poll,need aproval for cannabis themed wearable due to legality around the world,2021-07-14T18:43:00.528Z,2021-07-21T18:43:00.528Z,0,passed,1501,1409084.946,877084.9462,532000,0,0,38
4d1bc6f0-e4bd-11eb-bb4e-e9e2ebbd7fce,QmSRzpqSLwBiSKuew4sAP6UtT2BaFXL7sHV45CZyQy1Uqd,0xe8f9a288554faabbaca8c6946bf2e3a07b685c12,poll,Black Lives Matter Collection,2021-07-14T16:05:00.855Z,2021-07-21T16:05:00.855Z,0,rejected,1500,652119.1042,468119.1042,184000,0,0,22
07224730-e447-11eb-bb4e-e9e2ebbd7fce,QmQdc9FAnpQuwfiXTWAbPEovXrieZsxR9uhjFnrKdTQC9W,0x7616e594f1832d0dc7aad3923967d76fd98416e2,poi,"Add the location 96,-30 to the Points of Interest",2021-07-14T01:58:00.844Z,2021-07-21T01:58:00.844Z,500000,enacted,1490,558555.6205,440555.6205,118000,0,0,15
6f733dd0-e442-11eb-bb4e-e9e2ebbd7fce,QmPEjWzLDhuLZBKsrxGwZuNhtYHM6NQ5LGfAafBmquvuLs,0x17a253c2ac0d5ba92cadbbf665e3390c9913dc5d,poll,"Wearables Request - Hand slot for watches, gloves, nail polish",2021-07-14T01:25:00.373Z,2021-07-21T01:25:00.373Z,0,passed,1489,473363.9507,61363.9507,412000,0,0,23
6e3016a0-e41a-11eb-bb4e-e9e2ebbd7fce,Qmd3pgPFFyPe3yfNpKryzFq6U92GmJ428jsv5ZkDPmSH7m,0xe6d503b3ab9565560c3a6a6881d79ba29590f99f,poll,Block roads and plazas from POI proposals,2021-07-13T20:39:00.387Z,2021-07-20T20:39:00.387Z,0,enacted,1484,236737.0685,36737.06851,200000,0,0,10
917c6e00-e411-11eb-bb4e-e9e2ebbd7fce,QmU6qC4rvK1qYd5YpL8CzrqyAsW2jThTT9iuqfmMVscRLb,0xe58d9940a395d303e691dbe0676710d9c140101a,poll,Wearables Request — Allow Creator to Publish a Variation of a Similar Item?,2021-07-13T19:36:00.137Z,2021-07-20T19:36:00.137Z,0,enacted,1481,80806.85269,6806.852686,74000,0,0,10
a579d640-e37b-11eb-bb4e-e9e2ebbd7fce,QmWUPsEY8q2mLXMJ6M96CeKJCjbFCWZuCCEvhP9uaYPHA6,0xa8e9da8976b2e80769f9c15c906868c44ae06f09,poll,Is it possible to have birds in the metaverse?,2021-07-13T01:42:00.165Z,2021-07-20T01:42:00.165Z,0,rejected,1472,110015.9006,15.90062065,110000,0,0,3
21921940-e34a-11eb-bb4e-e9e2ebbd7fce,Qmdm1g8fCbhA3sdw1z56fBBoTrAEfkkphr33AfwPJbJKAX,0x5468e3ee2344430437f95d349535a2db831eef50,grant,We would like to provide headlines/video/tweets from The Associated Press,2021-07-12T19:48:00.525Z,2021-07-19T19:48:00.525Z,1000000,rejected,1470,505457.0107,67457.01066,438000,0,0,18
1e97c210-e2a7-11eb-a20f-d75df7f87ed8,QmYcEU4jKdiqmihbX8jRY4vDdFoY454A79gQWZxMfH7MPz,0x73761e6c2a742a5c15b4dd9daf86c8b9daab0da6,poi,"Add the location 24,-97 to the Points of Interest",2021-07-12T00:21:00.562Z,2021-07-19T00:21:00.562Z,500000,rejected,1462,1124.800048,1124.800048,0,0,0,1
17157090-e1ea-11eb-a20f-d75df7f87ed8,QmbZvKKFhMQ3jg6ErunSLxUn4YZ3chLk2cyKhHNmfoVbJi,0x6fe1a56c978c1b66e97c2ae9b0cfd29e6483d040,poi,"Add the location 56,110 to the Points of Interest",2021-07-11T01:48:00.082Z,2021-07-18T01:48:00.082Z,500000,rejected,1453,29865.4614,11865.4614,18000,0,0,7
d10e84b0-e1b2-11eb-a20f-d75df7f87ed8,QmQxfu1aUa1FGxVFk7CA4r4zEzLtyHx96dNQkbLV8pMobm,0xaaadc5ecd1ae5d9a67d625c0021d9a59e01b3a89,poi,"Add the location -23,69 to the Points of Interest",2021-07-10T19:12:00.275Z,2021-07-17T19:12:00.275Z,500000,rejected,1449,62361.92651,34361.92651,28000,0,0,5
28fa3bf0-e1aa-11eb-a20f-d75df7f87ed8,QmSGwCCBtgRgQ324815PaeFF39xJPPrYDodRxHmsqGU9HE,0xd138754662c39731017e259f6e5ce1a8e7214fd4,ban_name,Ban the name JewFuckerr,2021-07-10T18:10:00.311Z,2021-07-17T18:10:00.311Z,500000,enacted,1447,6468795.894,6056795.894,412000,0,0,17
bf0599b0-e1a9-11eb-a20f-d75df7f87ed8,QmYr5seL8ACKzAsBdKgMpKcuTgrewMoYsyETa9EmpH3BPr,0xd138754662c39731017e259f6e5ce1a8e7214fd4,ban_name,Ban the name TrumpSucks,2021-07-10T18:07:00.548Z,2021-07-17T18:07:00.548Z,500000,rejected,1446,142816.5818,38816.58178,104000,0,0,18
34d64450-e19b-11eb-a20f-d75df7f87ed8,QmbWGXZPAubj2st7Wi9kS35N1CZzYG1avkYkrrqswbf1JH,0x24dfdd0402086d665dafec765008b6bc1af768a6,poi,"Add the location 23,74 to the Points of Interest",2021-07-10T16:23:00.757Z,2021-07-17T16:23:00.757Z,500000,rejected,1445,20195.55737,14195.55737,6000,0,0,5
88ea5300-e10b-11eb-a20f-d75df7f87ed8,QmeawRZFZ6r6PLEdAPYrpcs9rDXBtHsvopU1y4pqa6P8gv,0xc841963e5221edf6952365659cb49416883f29e9,poi,"Add the location 1,3 to the Points of Interest",2021-07-09T23:15:00.288Z,2021-07-16T23:15:00.288Z,500000,rejected,1439,25747.68674,9747.686743,16000,0,0,3
7e3f57c0-e0f2-11eb-a20f-d75df7f87ed8,QmamRjwDEvhYC3Wm77p1LDb1ob1nC57hP6dicqS8bNMMKv,0x4837f2542050744faf8215a5c401b86a01b6b91d,poll,Update the Decentraland Terms of Use and Content Policy,2021-07-09T20:16:00.972Z,2021-07-16T20:16:00.972Z,0,enacted,1438,10696407.15,8528407.153,2168000,0,0,8
b841bb60-e0da-11eb-a20f-d75df7f87ed8,QmTK3j1a9Y2h69PqmBHeXTUejocU1s7YzRiLNhYhtPr3B5,0xffac7fd045303112fdb28e9dace8e1334ad324c0,poll,Automatically add an option to Community Polls to signal invalid questions/answers,2021-07-09T17:25:00.374Z,2021-07-16T17:25:00.374Z,0,enacted,1433,6672838.676,6062838.676,610000,0,0,12
cc7009f0-e08c-11eb-a20f-d75df7f87ed8,Qme7WQTK3Aw9LY59dpxqD3ZY6NmQTPegckZGGcorHq7FXx,0x05060fa97e54a812d1e15cec6c34e79f74ebd0b3,grant,The New Babylon - An Exploration of New Metaverse City Prototype,2021-07-09T08:08:00.487Z,2021-07-16T08:08:00.487Z,1000000,enacted,1422,1949672.665,1167672.665,782000,0,0,20
9adc5520-e018-11eb-a20f-d75df7f87ed8,QmZUa5wyPyQEzu9gVTLyT6iRuxniNKqVxaQw8j2j4n8wcK,0x4ea05169e85a37b5882ea140b166c6f9988845fb,poll,Should we be actively seeking developers for game design?,2021-07-08T18:16:00.691Z,2021-07-15T18:16:00.691Z,0,rejected,1406,260660.9982,32660.99824,228000,0,0,13
e66cc2e0-e013-11eb-a20f-d75df7f87ed8,QmdLbbrc4gM7bwpBh7rXM3SCzc9XEduQJjHsfj6QeepvPT,0x598f8af1565003ae7456dac280a18ee826df7a2c,grant,Long term game “Project G”,2021-07-08T17:42:00.982Z,2021-07-15T17:42:00.982Z,1000000,enacted,1405,1752071.266,208071.2661,1544000,0,0,44
c767d3e0-df45-11eb-815a-1f002ccf0372,QmYTDBQuZu17jYn2btHpijWWmx9qzBSWg7GrYFqL6KseaA,0xb3ab3a2f58a7d91fe3dcf9abad53c0dd1603b847,poi,"Add the location -96,110 to the Points of Interest",2021-07-07T17:07:00.614Z,2021-07-14T17:07:00.614Z,500000,enacted,1392,2477882.937,173882.937,2304000,0,0,16
ae9ffc70-df45-11eb-815a-1f002ccf0372,QmZqkTsRjrB9M3tyYyeg78D769LLvdp4PGFiRELcYiyT9Z,0xb3ab3a2f58a7d91fe3dcf9abad53c0dd1603b847,poi,"Add the location -108,129 to the Points of Interest",2021-07-07T17:06:00.039Z,2021-07-14T17:06:00.039Z,500000,enacted,1391,2447811.507,159811.5068,2288000,0,0,10
061d19c0-df45-11eb-815a-1f002ccf0372,QmWBnTt5iHCvhhf1AkPFYQ2MdqagXsZurU592PLceZDytd,0xb3ab3a2f58a7d91fe3dcf9abad53c0dd1603b847,poi,"Add the location -119,125 to the Points of Interest",2021-07-07T17:01:00.325Z,2021-07-14T17:01:00.325Z,500000,enacted,1390,2448169.361,160169.361,2288000,0,0,10
592d1c90-dece-11eb-815a-1f002ccf0372,QmRzvdkZfSTsmkpELRDZB4YJahUiHCreQjK47E4ZhY6pR9,0x3609cd1df99274f09d60cdf669e5bf8073fbd94f,poi,"Add the location 74,28 to the Points of Interest",2021-07-07T02:52:00.570Z,2021-07-14T02:52:00.570Z,500000,rejected,1375,208455.782,116455.782,92000,0,0,5
1bbf4ba0-de9f-11eb-815a-1f002ccf0372,Qma3iurmmiAyT6C8jgPqKEUxBnTNgZXthqt1y81FjodaL3,0x02c400e731ebe4d4c80332a6c1dc0cba4620fa40,poll,Vote for Approval of Cybermike’s Wearable Character Build “Idoru” and listed on Layer 1 Ethereum as Bundle Set,2021-07-06T21:14:00.163Z,2021-07-13T21:14:00.163Z,0,passed,1370,4458897.406,1024897.406,3434000,0,0,24
811f2150-de90-11eb-815a-1f002ccf0372,QmckLfTRMrNjHzGLXV69Zb9wnfpzgPEtubQvb6VfKVE6fE,0x187338cff37428614ecab066c231cafaae1edb10,grant,4 Worlds Magazine (Ethereum Essential),2021-07-06T19:29:00.790Z,2021-07-13T19:29:00.790Z,1000000,rejected,1369,597300.7829,41300.78287,556000,0,0,10
69b89db0-de87-11eb-815a-1f002ccf0372,QmPCWGRWgD9GMWqaoDLKCxpGmHaiqZ7PP3CC6U2ofkpfmg,0x4837f2542050744faf8215a5c401b86a01b6b91d,poll,Should we convert 1/5th of the DAO’s MANA to stablecoin to diversify and stabilize the treasury?,2021-07-06T18:24:00.059Z,2021-07-13T18:24:00.059Z,0,enacted,1368,5734416.391,2204416.391,3530000,0,0,18
69061530-de48-11eb-815a-1f002ccf0372,QmYjaKUA8WQams4SQzpsgY8MNTvua3gLeobjQD1GbsSU83,0xeb277c1eee99139d7ccb9b9bf4e9002ab7ab4ebf,poll,Land Ownership Titles,2021-07-06T10:53:00.595Z,2021-07-13T10:53:00.595Z,0,rejected,1365,852465.2278,262465.2278,590000,0,0,21
66006070-ddb2-11eb-815a-1f002ccf0372,Qmdt5Bwaik7nPjBRiXAUZT6kKxjeF37QaU9NUeb35j65s1,0x0a7e606eb21c80c28a005daeb5f3d99a40d6b154,ban_name,Ban the name JewRaper,2021-07-05T16:59:00.015Z,2021-07-12T16:59:00.015Z,500000,enacted,1354,651691.2103,163691.2103,488000,0,0,25
0f5e7d60-ddb2-11eb-815a-1f002ccf0372,QmXoZuHwxsveLVd9By1TgCnA8HZsdwfRemPsUnz8vGz9uA,0x0a7e606eb21c80c28a005daeb5f3d99a40d6b154,ban_name,Ban the name JewRapist,2021-07-05T16:57:00.670Z,2021-07-12T16:57:00.670Z,500000,enacted,1353,678043.2869,188043.2869,490000,0,0,24
51a09220-dd72-11eb-815a-1f002ccf0372,QmS7jTEw5reRxupAV7jpmhdb8d23ZSWzjsb7Jm6BBzyYWB,0xaa528f96f7865ef46697dcbb3b4e04cefa91ca0c,grant,First Futuristic MetaStadium (Football),2021-07-05T09:21:00.043Z,2021-07-12T09:21:00.043Z,1000000,rejected,1350,319424.0077,35424.00769,284000,0,0,15
bd8590f0-dce9-11eb-9110-69b867ba991b,QmSg44khFphzHjgjw6MBqcj6fUDn6Lnm7dMMVhvT78SmaA,0x42b23bb838525d458f2b8109219ef45d229067b7,poll,How do you all feel about Sandbox's Map? ( Image populated ) should we consider our own variation?,2021-07-04T17:03:00.007Z,2021-07-11T17:03:00.007Z,0,passed,1345,1199645.292,223645.2916,976000,0,0,27
9b4f36b0-dca0-11eb-9110-69b867ba991b,QmZDJ25vBnCSqagEK4tVb1manQpKoe1fuJL4N2KuXZ5K4K,0x9b7aac7f32561ba6aae2938c0f9322703d7bb3b4,poi,"Add the location -37,7 to the Points of Interest",2021-07-04T08:19:00.348Z,2021-07-11T08:19:00.348Z,500000,rejected,1340,408895.3998,202895.3998,206000,0,0,11
65b1d3f0-dc41-11eb-9110-69b867ba991b,QmSdLxKZiSwsJhPa5ZjC4uuPuJGe5oMCCaPPSL8bKarX8z,0x5d230e23f076223cbf049647e1d8f800fb4030ad,poll,"Do you think 10,000 triangles is enough per parcel regarding the graphics quality increase with the evolution of the Metaverse.",2021-07-03T20:58:00.208Z,2021-07-10T20:58:00.208Z,0,rejected,1339,1097263.231,231263.2314,866000,0,0,18
